ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,115721,M1D3B1,1,1,,10969196,8,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,8,2.01506E+13,RDHL,125687,M2C7C1,1,1,,10969196,10,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,129123,M1G1H1,1,1,,10969196,13,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,2,2.01506E+13,RDHL,130465,M23A1D1,1,1,,10969196,14,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,132411,M24D2B1,1,1,,10969196,15,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,132967,M10D8D1,1,1,,10969196,16,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,138109,M10C3C1,1,1,,10969196,19,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,138257,M24F2D1,1,1,,10969196,20,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,141546,M25E2E1,1,1,,10969196,22,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,4,2.01506E+13,RDHL,146266,M3D1D1,1,1,,10969196,23,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,146902,M10B3A1,1,1,,10969196,24,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,146908,M10A7D1,1,1,,10969196,25,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,2,2.01506E+13,RDHL,146909,M1A6A1,1,1,,10969196,26,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,148445,M26E2E1,1,1,,10969196,27,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,2,2.01506E+13,RDHL,149451,M24G3D1,1,1,,10969196,31,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,149540,M25A1E1,1,1,,10969196,32,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,149924,M25D3E1,1,1,,10969196,33,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,150462,M25B2C1,1,1,,10969196,34,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,3,2.01506E+13,RDHL,150669,M3B2K1,1,1,,10969196,35,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,8,2.01506E+13,RDHL,150677,M52B1D1,1,1,,10969196,36,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,20,2.01506E+13,RDHL,150727,M1E3F1,1,1,,10969196,37,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,152675,M2G2F1,1,1,,10969196,38,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,153057,M1G6J1,1,1,,10969196,39,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,5,2.01506E+13,RDHL,153086,M53C1E1,1,1,,10969196,40,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,153956,M1D2H1,1,1,,10969196,41,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,155762,M3A2A1,1,1,,10969196,42,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,157523,M1G1J1,1,1,,10969196,44,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,159916,M26G2D1,1,1,,10969196,45,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,10,2.01506E+13,RDHL,163763,M2F2J1,1,1,,10969196,47,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,8,2.01506E+13,RDHL,165878,M12A1A1,1,1,,10969196,48,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,173327,M3G8B1,1,1,,10969196,53,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,10,2.01506E+13,RDHL,175576,M24A2E1,1,1,,10969196,58,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,178068,M48A1D1,1,1,,10969196,61,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,9,2.01506E+13,RDHL,178247,M1F2F1,1,1,,10969196,62,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,1,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,15142,M45B1E1,3,3,,10969197,1,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,2,2.01506E+13,RDHL,72710,M23A2B1,3,3,,10969197,2,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,84136,M26C1A1,3,3,,10969197,4,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,100272,M49D1E1,3,3,,10969197,5,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,103211,M50E1A1,3,3,,10969197,6,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,106823,M24D3A1,3,3,,10969197,7,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,5,2.01506E+13,RDHL,109068,M25D3D1,3,3,,10969197,8,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,12,2.01506E+13,RDHL,111241,M1D4B1,3,3,,10969197,9,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,112859,M49A1E1,3,3,,10969197,10,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,115124,M49B1B1,3,3,,10969197,11,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,129090,M3B5B1,3,3,,10969197,14,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,129122,M2A7A1,3,3,,10969197,15,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,12,2.01506E+13,RDHL,140954,M3A3J1,3,3,,10969197,23,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,144272,M49C1B1,3,3,,10969197,25,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,2,2.01506E+13,RDHL,145360,M1E1G1,3,3,,10969197,27,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,2,2.01506E+13,RDHL,146950,M55E1A1,3,3,,10969197,29,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,20,2.01506E+13,RDHL,148509,M1E7A1,3,3,,10969197,30,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,149468,M45E1A1,3,3,,10969197,31,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,153118,M3A3D1,3,3,,10969197,34,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,6,2.01506E+13,RDHL,153954,M3B3D1,3,3,,10969197,35,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,8,2.01506E+13,RDHL,157150,M2C8J1,3,3,,10969197,38,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,159916,M26G2D1,3,3,,10969197,41,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
ITL,E,Allocate,+,0,+,1,2.01506E+13,RDHL,164065,M51C1C1,3,3,,10969197,43,,,,,,Allocdae,,Automatic,950,,,,RDHL,,,,,,,M,Y,0,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,Europe/London,,,0,,,0,0,,2.01506E+13,0,,N,N,N,,,,,,,,,,,,,,Y,,,3,0,,,,N,,,EACHES,,N,0,0,,,,,,,N,,0,,0,,0,0
